grape variety,color,oak,vivino,red fruit,black fruit,earthy,spicy,citrus,tree fruit,tropical fruit,evaluation
tempranillo, 0,1,3.5,1,1,0,0,0,0,0,3.0
chardonnay,1,0,2.9,0,0,1,0,1,0,1,3.0
else,1,0,3.3,0,0,0,0,1,0,0,2.5
cab,0,1,3.6,1,1,0,0,0,0,0,3.8
else,1,0,3.7,0,0,1,0,1,1,0,4.2
merlot,0,1,3.5,1,0,0,0,0,0,1,3.6
else,0,1,3.7,0,1,1,0,0,0,0,4.3
pino noir,1,1,3.7,1,0,1,0,0,0,0,4.0
else,1,0,3.9,0,0,0,0,1,1,0,3.8
else,1,0,4.0,0,0,1,0,1,1,0,4.1
merlot,0,1,3.6,1,1,0,0,0,0,0,3.3
cab,0,1,2.0,1,1,0,0,0,0,0,2.0
shiraz,0,1,3.7,0,1,0,1,0,0,0,3.9
syrah,0,1,3.7,0,1,0,1,0,0,0,3.3
tempranillo,0,1,3.4,1,1,0,0,0,0,0,3.5
syrah,1,1,3.2,1,1,1,0,0,0,0,2.5
malbec,0,1,3.8,1,1,0,0,0,0,0,3.7
chardonnay,1,1,3.1,0,0,0,0,1,1,0,1.5
shiraz,0,1,3.6,1,1,0,0,0,0,0,3.3
else,1,0,3.0,0,0,0,0,1,1,1,3.3
cab,0,1,3.9,1,1,0,0,0,0,0,4.8
cab,0,1,3.3,1,1,0,0,0,0,0,3.6
pino noir,0,1,3.7,1,1,0,0,0,0,0,4.1
carmenere,0,1,3.5,0,1,1,1,0,0,0,0.5
cab,0,0,5.0,1,1,0,0,0,0,0,5.0
pino noir,0,0,4.1,1,0,1,0,0,0,0,4.5
carmenere,0,1,1.1,1,1,1,1,1,1,1,0.5
